search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/hummus-iraq,https://cdn.tasteatlas.com//images/dishes/61d5db7fc3cc42c896813471d334d052.jpg?mw=660,Dip,Hummus,Iraq
https://www.tasteatlas.com/tepsi-baytinijan,https://cdn.tasteatlas.com//images/dishes/7fe1b5d09d404d249448bc01057acafe.jpg?mw=660,Casserole,Tepsi baytinijan,Iraq
https://www.tasteatlas.com/masgouf,https://cdn.tasteatlas.com//images/dishes/de6fb11e20fa4a3cba699ad79c71e425.jpg?mw=660,Freshwater Fish Dish,Masgouf,Iraq
https://www.tasteatlas.com/tashreeb,https://cdn.tasteatlas.com//images/dishes/cbab486209ef459899bc868266c9527f.jpg?mw=660,Stew,Tashreeb,Iraq
https://www.tasteatlas.com/quzi,https://cdn.tasteatlas.com//images/dishes/c93179a3a1184726b102a7beecb5983c.jpg?mw=660,Lamb/Mutton Dish,Quzi,Iraq
https://www.tasteatlas.com/daheen,https://cdn.tasteatlas.com//images/dishes/585c7bbf28cd452e8a949e439f86d3dd.jpg?mw=660,Dessert,Daheen,Iraq
https://www.tasteatlas.com/samoon,https://cdn.tasteatlas.com//images/dishes/c2721bfe0f1d4be4950eec1076704944.jpg?mw=660,Bread,Samoon,Iraq
https://www.tasteatlas.com/maqluba-iraq,https://cdn.tasteatlas.com//images/dishes/37c2673a6c914365946f2402e74ee0e0.jpg?mw=660,Rice Dish,Maqluba,Iraq
https://www.tasteatlas.com/kleicha,https://cdn.tasteatlas.com//images/dishes/91712557bbba4de4b8a1894a41887e48.jpg?mw=660,Cookie,Kleicha,Iraq
