search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/nsenene,https://cdn.tasteatlas.com//images/dishes/1e6b7d8fca5641a1a1ae66c73e025fe5.jpg?mw=660,Insect Dish,Nsenene,Uganda
https://www.tasteatlas.com/kikomando,https://cdn.tasteatlas.com//images/dishes/9ea25580695642e08359b46e660264b3.jpg?mw=660,Vegetable Dish,Kikomando,Uganda
https://www.tasteatlas.com/luwombo,https://cdn.tasteatlas.com//images/dishes/889aa01a13ae4ca1bbb2d06b24c06800.jpg?mw=660,Meat Dish,Luwombo,Uganda
https://www.tasteatlas.com/nswaa,https://cdn.tasteatlas.com//images/dishes/2f5a48ad13a548ac90687492ca9d291c.jpg?mw=660,Insect Dish,Nswaa,Uganda
