search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/qurutob,https://cdn.tasteatlas.com//images/dishes/2edeeb2d90f54dc1bf4a75e3c3006962.jpg?mw=660,Vegetable Dish,Qurutob,Tajikistan
https://www.tasteatlas.com/mastoba,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Soup,Mastoba,Tajikistan
https://www.tasteatlas.com/halvaitar,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Dessert,Halvaitar,Tajikistan
https://www.tasteatlas.com/kaurmo-shurbo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Soup,Kaurmo shurbo,Tajikistan
https://www.tasteatlas.com/sambusa-baraki,https://cdn.tasteatlas.com//images/dishes/0bfc19489bed4a0baad88902aaace56d.jpg?mw=660,Savory Pastry,Sambusa baraki,Tajikistan
