search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/dovi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Stew,Dovi,Zimbabwe
https://www.tasteatlas.com/muboora,https://cdn.tasteatlas.com//images/dishes/25adf3d4153148109d9c600cfdab016a.jpg?mw=660,Stew,Muboora,Zimbabwe
https://www.tasteatlas.com/sadza,https://cdn.tasteatlas.com//images/dishes/241cf94d287048bb88bc2559e33ac266.jpg?mw=660,Porridge,Sadza,Zimbabwe
https://www.tasteatlas.com/chikenduza,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Cake,Chikenduza,Zimbabwe
https://www.tasteatlas.com/mupunga-unedovi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Rice Dish,Mupunga unedovi,Zimbabwe
