search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/chakery,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Dessert,Chakery,Gabon
https://www.tasteatlas.com/poulet-nyembwe,https://cdn.tasteatlas.com//images/dishes/30ba764116284c5792f4ac4c949ae9ba.jpg?mw=660,Chicken Dish,Poulet nyembwe,Gabon
https://www.tasteatlas.com/dongo-dongo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Soup,Dongo-dongo,Gabon
https://www.tasteatlas.com/baked-bananas-gabon,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Deep-fried Dessert,Baked Bananas Gabon,Gabon
