search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/persetorsk,https://cdn.tasteatlas.com//images/dishes/ddd045d8c1c74f168653c1f669efafdc.jpg?mw=660,Saltwater Fish Dish,Persetorsk,Norway
https://www.tasteatlas.com/tilslorte-bondepiker,https://cdn.tasteatlas.com//images/dishes/ad8c4f21d13c4aa6a07c53c6de50aa50.jpg?mw=660,Dessert,TilslÃ¸rte bondepiker,Norway
https://www.tasteatlas.com/fyrstekake,https://cdn.tasteatlas.com//images/dishes/c897ce729d28470eb931700ee6824f74.jpg?mw=660,Tart,Fyrstekake,Norway
https://www.tasteatlas.com/sirupsnipper,https://cdn.tasteatlas.com//images/dishes/c1b49a83a2214b579cd73571d580aa9e.jpg?mw=660,Cookie,Sirupsnipper,Norway
https://www.tasteatlas.com/sild-og-poteter,https://cdn.tasteatlas.com//images/dishes/b7bb5b13e33943daa3fcefa69d46c498.jpg?mw=660,Fish Dish,Herring and Potatoes (Sild og poteter),Norway
https://www.tasteatlas.com/plukkfisk,https://cdn.tasteatlas.com//images/dishes/2b8d49e776784ea88f5c56b2b43e7398.jpg?mw=660,Saltwater Fish Dish,Plukkfisk,Norway
https://www.tasteatlas.com/mor-monsen,https://cdn.tasteatlas.com//images/dishes/0f8c74b057f14294b729ddfb3c1f7f38.jpg?mw=660,Cake,Mother Monson Cake (Mor Monsen),Norway
https://www.tasteatlas.com/kalvedans,https://cdn.tasteatlas.com//images/dishes/61fb20e322cd47b28047f993ac73d892.jpg?mw=660,Dessert,Oven Cheese (Kalvedans),Norway
https://www.tasteatlas.com/serinakaker,https://cdn.tasteatlas.com//images/dishes/a711dbc01815497a95a73ca5e65b64d6.jpg?mw=660,Cookie,Serinakaker,Norway
https://www.tasteatlas.com/brune-pinner,https://cdn.tasteatlas.com//images/dishes/460cb4d092904b439aa4d35acd49d37e.jpg?mw=660,Cookie,Brune pinner,Norway
https://www.tasteatlas.com/multekrem,https://cdn.tasteatlas.com//images/dishes/61d95d86b7704da18559cea1e260d645.jpg?mw=660,Dessert,Multekrem,Norway
https://www.tasteatlas.com/sot-suppe,https://cdn.tasteatlas.com//images/dishes/6d92b88d5ab74416a5bee99c07566240.jpg?mw=660,Sweet Soup,Sot suppe,Norway
https://www.tasteatlas.com/goro,https://cdn.tasteatlas.com//images/dishes/6f25acd893644927b7e95e82c34d55d7.jpg?mw=660,Cookie,Goro,Norway
https://www.tasteatlas.com/stekte-epler,https://cdn.tasteatlas.com//images/dishes/d9b0512d19814f9ebadfe000d7664aa5.jpg?mw=660,Dessert,Baked Apples (Stekte epler),Norway
https://www.tasteatlas.com/lefserull,https://cdn.tasteatlas.com//images/dishes/315bf13fb56c4844abac3f6999741998.jpg?mw=660,Wrap,Lefserull,Norway
https://www.tasteatlas.com/reinsdyr-morbrad,https://cdn.tasteatlas.com//images/dishes/580316d313874605a4e6c49390e6645d.jpg?mw=660,Game Dish,Reindeer Steak (Reinsdyr mÃ¸rbrad),Norway
https://www.tasteatlas.com/julekrydret-ribbe,https://cdn.tasteatlas.com//images/dishes/758b63611e2e4f5595e041be0f9ca959.jpg?mw=660,Meat Dish,Spiced Pork Ribs (Julekrydret ribbe),Norway
https://www.tasteatlas.com/jarlsberg-torsk,https://cdn.tasteatlas.com//images/dishes/7bc38fb8724348e9a76fcbc16a41b6d6.jpg?mw=660,Saltwater Fish Dish,Jarlsberg Cod (Jarlsberg torsk),Norway
https://www.tasteatlas.com/hveteboller,https://cdn.tasteatlas.com//images/dishes/ed3b143324224351bd023a581f213a18.jpg?mw=660,Sweet Bread,Cardamom Buns (Hveteboller),Norway
https://www.tasteatlas.com/mosbromlefse,https://cdn.tasteatlas.com//images/dishes/621a1517580744c69bf66f3119ebdee7.jpg?mw=660,Snack,MÃ¸sbrÃ¸mlefse,Norway
