search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/oil-down,https://cdn.tasteatlas.com//Images/Dishes/e35945ed97284cf0a9fe74d6299d0427.jpg?mw=660,Stew,Oil Down,Grenada
https://www.tasteatlas.com/nutmeg-ice-cream,https://cdn.tasteatlas.com//images/dishes/31903663bba54584abb71798f0e26ad5.jpg?mw=660,Ice Cream,Nutmeg Ice Cream,Grenada
https://www.tasteatlas.com/olla-de-san-anton,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Stew,Olla de San AntÃ³n,Grenada
https://www.tasteatlas.com/grenadian-chicken-stew,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Stew,Grenadian Chicken Stew,Grenada
