search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/fesenjan,https://cdn.tasteatlas.com//Images/Dishes/a532f34d392f4f18b25c07d39c899707.jpg?mw=660,Stew,FesenjÄn,Iran
https://www.tasteatlas.com/vavishka,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Stew,Vavishka,Iran
https://www.tasteatlas.com/anar-bij,https://cdn.tasteatlas.com//images/dishes/1db189065aeb406bb44102e31d00d416.jpg?mw=660,Stew,Anar bij,Iran
https://www.tasteatlas.com/baghali-ghatogh,https://cdn.tasteatlas.com//images/dishes/ffe5f41264f54bc4877edbc8163d3133.jpg?mw=660,Stew,Baghali ghatogh,Iran
https://www.tasteatlas.com/shirazi-salad,https://cdn.tasteatlas.com//images/dishes/7a08c182bc9b4e39a7fc03b688ca5a11.jpg?mw=660,Salad,Shirazi Salad,Iran
https://www.tasteatlas.com/kabab-e-donbalan,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Offal Dish,Kabab-e donbalan,Iran
https://www.tasteatlas.com/kuku-gerdu,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Egg Dish,Kuku gerdu,Iran
https://www.tasteatlas.com/qurabiya,https://cdn.tasteatlas.com//images/dishes/a1cb08a307624594a50105dea797aa09.jpg?mw=660,Cookie,Qurabiya,Iran
https://www.tasteatlas.com/dal-adas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Vegetable Dish,Dal adas,Iran
https://www.tasteatlas.com/nan-e-kabab,https://cdn.tasteatlas.com//Images/Dishes/f7400776366b4b87aae63040d3e85789.jpg?mw=660,Ground Meat Dish,Nan-e-kabab,Iran
https://www.tasteatlas.com/mahyawa,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Sauce,Mahyawa,Iran
https://www.tasteatlas.com/shir-birinj,https://cdn.tasteatlas.com//Images/Dishes/10d7d3ff0c904bc792f22148a54dfc5b.jpg?mw=660,Dessert,Shir birinj,Iran
