search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/banh-bot-loc,https://cdn.tasteatlas.com//images/dishes/8ac65dd5099643c1b6b654c779ffa37d.jpg?mw=660,Dumplings,Stuffed Tapioca Dumplings (BÃ¡nh bá»t lá»c),Vietnam
https://www.tasteatlas.com/banh-chuoi,https://cdn.tasteatlas.com//images/dishes/ff5ed9f3213a482c85f7ffcdc80fe040.jpg?mw=660,Cake,Vietnamese Banana Cake (BÃ¡nh chuá»i),Vietnam
https://www.tasteatlas.com/banh-troi,https://cdn.tasteatlas.com//Images/Dishes/1758d4d63cd44f14affbadfcf0ae3ce7.jpg?mw=660,Dessert,Floating Glutinous Rice Dumplings (BÃ¡nh trÃ´i),Vietnam
https://www.tasteatlas.com/banh-bao,https://cdn.tasteatlas.com//images/dishes/dd7cb78542334139965315fca816cde9.jpg?mw=660,Snack,Vietnamese Steamed Buns (BÃ¡nh bao),Vietnam
https://www.tasteatlas.com/bun-mam,https://cdn.tasteatlas.com//images/dishes/91631984b9d0437f88f117ed8d6c9e61.jpg?mw=660,Noodle Dish,Fermented Fish Noodle Soup (BÃºn máº¯m),Vietnam
https://www.tasteatlas.com/nem-nuong,https://cdn.tasteatlas.com//images/dishes/5ccd1d792aeb428bac13a66f2e6a1fa4.jpg?mw=660,Sausage,Vietnamese Grilled Pork Sausage (Nem nÆ°á»ng),Vietnam
https://www.tasteatlas.com/cao-lau,https://cdn.tasteatlas.com//images/dishes/bee755203288475cafff1f169cf9d18d.jpg?mw=660,Noodle Dish,Roasted Pork with Cao Lau Noodles (Cao láº§u),Vietnam
https://www.tasteatlas.com/muc-mot-nang,https://cdn.tasteatlas.com//images/dishes/6637207f631a4c87a9d59aec8900d147.jpg?mw=660,Squid Dish,Vietnamese Sun-Dried Squid (Má»±c má»t náº¯ng),Vietnam
https://www.tasteatlas.com/banh-flan,https://cdn.tasteatlas.com//Images/Dishes/4d0b9fdc1c2c48fc9c19709637992513.jpg?mw=660,Dessert,Vietnamese CrÃ¨me Caramel (BÃ¡nh flan),Vietnam
https://www.tasteatlas.com/che-thai,https://cdn.tasteatlas.com//images/dishes/a0a7e07bbbbe4822a9e8b1bd54b9bb5e.jpg?mw=660,Dessert,Vietnamese Fruit Cocktail (ChÃ¨ ThÃ¡i),Vietnam
https://www.tasteatlas.com/banh-chung,https://cdn.tasteatlas.com//images/dishes/a2f542ca25ed4e8886ad0e76977a9b25.jpg?mw=660,Rice Dish,Square Sticky Rice Cake (BÃ¡nh chÆ°ng),Vietnam
https://www.tasteatlas.com/ga-luoc,https://cdn.tasteatlas.com//images/dishes/84c6b9006407412abb48d63cedd4e601.jpg?mw=660,Chicken Dish,Boiled Chicken (GÃ  luá»c),Vietnam
https://www.tasteatlas.com/bun-au-mam-tom,https://cdn.tasteatlas.com//images/dishes/3ee37156b2c142e0aaacd7d83467cf0f.jpg?mw=660,Noodle Dish,Rice Vermicelli Noodles with Fried Tofu and Shrimp Paste (BÃºn Äáº­u máº¯m tÃ´m),Vietnam
https://www.tasteatlas.com/banh-bo,https://cdn.tasteatlas.com//images/dishes/312a796a2c424fb9ac6a27912cc6a6ac.jpg?mw=660,Dessert,Vietnamese Honeycomb Cake (BÃ¡nh bÃ²),Vietnam
