search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/cayeye,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Vegetable Dish,Cayeye,Colombia
https://www.tasteatlas.com/sopa-de-patacon,https://cdn.tasteatlas.com//images/dishes/03b6dd5a944340579f4684f3a33e7d3b.jpg?mw=660,Soup,Sopa de patacÃ³n,Colombia
https://www.tasteatlas.com/mote-de-queso,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Soup,Mote de queso,Colombia
https://www.tasteatlas.com/arepa-santandereana,https://cdn.tasteatlas.com//images/dishes/3fc0585f3d554e5ba14346ffcc27ac08.jpg?mw=660,Snack,Arepa Santandereana,Colombia
https://www.tasteatlas.com/postre-de-natas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Dessert,Postre de natas,Colombia
https://www.tasteatlas.com/dulce-de-brevas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Dessert,Dulce de brevas,Colombia
https://www.tasteatlas.com/posta-sudada,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Beef Dish,Posta sudada,Colombia
https://www.tasteatlas.com/mazamorra-chiquita,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Soup,Mazamorra chiquita,Colombia
https://www.tasteatlas.com/enyucado,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Snack,Enyucado,Colombia
https://www.tasteatlas.com/torta-de-pastores,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Cake,Torta de pastores,Colombia
https://www.tasteatlas.com/pan-alinado-colombiano,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Bread,Pan aliÃ±ado Colombiano,Colombia
https://www.tasteatlas.com/aborrajado,https://cdn.tasteatlas.com//images/dishes/e5fce7eb875842fe88fc6eb55f3eb34f.jpg?mw=660,Appetizer,Aborrajado,Colombia
https://www.tasteatlas.com/papas-chorreadas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Side Dish,Papas chorreadas,Colombia
https://www.tasteatlas.com/pastel-borracho,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Cake,Pastel borracho,Colombia
https://www.tasteatlas.com/arroz-de-lisa,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Rice Dish,Arroz de lisa,Colombia
https://www.tasteatlas.com/hormiga-culona,https://cdn.tasteatlas.com//images/dishes/4c32453dc2d24954b7714939e187d01b.jpg?mw=660,Insect Dish,Hormiga culona,Colombia
https://www.tasteatlas.com/torta-maria-luisa,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Cake,Torta Maria Luisa,Colombia
https://www.tasteatlas.com/torta-negra-colombiana,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Cake,Torta negra Colombiana,Colombia
https://www.tasteatlas.com/garullas,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Bread,Garullas,Colombia
https://www.tasteatlas.com/chuyaco,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Fruit Salad,Chuyaco,Colombia
https://www.tasteatlas.com/mogolla-chicharrona,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Bread,Mogolla chicharrona,Colombia
