search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/slatko-od-dunja,https://cdn.tasteatlas.com//images/dishes/219539e76da24205b1d539989a02a94a.jpg?mw=660,Dessert,Slatko od dunja,Serbia
https://www.tasteatlas.com/belolucene-paprike,https://cdn.tasteatlas.com//images/dishes/e9bd7831a7b24306b8a19e6a7863af3f.jpg?mw=660,Salad,BeloluÄene paprike,Serbia
https://www.tasteatlas.com/pazarske-mantije,https://cdn.tasteatlas.com//images/dishes/493d77e0322042809a81b7adf2dce166.jpg?mw=660,Savory Pastry,Pazarske mantije,Serbia
https://www.tasteatlas.com/lepinja-serbia,https://cdn.tasteatlas.com//images/dishes/59375957b5db48cd88816b080c0760ef.jpg?mw=660,Flatbread,Lepinja,Serbia
https://www.tasteatlas.com/bundevara,https://cdn.tasteatlas.com//Images/Dishes/587382341afe464ebeb053895a8bf08b.jpg?mw=660,Sweet Pastry,Bundevara,Serbia
https://www.tasteatlas.com/slatko-od-tresanja,https://cdn.tasteatlas.com//images/dishes/3f9395eddc5d4f6ba20cc881ccea4d63.jpg?mw=660,Dessert,Slatko od treÅ¡anja,Serbia
https://www.tasteatlas.com/slatko-od-visanja,https://cdn.tasteatlas.com//images/dishes/0db3ffe662934d51be03fc9e941d2b37.jpg?mw=660,Dessert,Slatko od viÅ¡anja,Serbia
https://www.tasteatlas.com/slatko-od-smokve,https://cdn.tasteatlas.com//images/dishes/1277af3cd51b45e6af527f88640ad924.jpg?mw=660,Dessert,Slatko od smokve,Serbia
https://www.tasteatlas.com/skembe-corba,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Offal Soup,Å kembe Äorba,Serbia
https://www.tasteatlas.com/duvan-cvarci,https://cdn.tasteatlas.com//images/dishes/f5d7252fc4184b2e9b82142678833d4d.jpg?mw=660,Appetizer,Duvan Ävarci,Serbia
https://www.tasteatlas.com/moravska-salata,https://cdn.tasteatlas.com//images/dishes/7296862306ca4ba39d38409b090af01b.jpg?mw=660,Salad,Moravska salata,Serbia
https://www.tasteatlas.com/svrljiski-belmuz,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Appetizer,SvrljiÅ¡ki belmuÅ¾,Serbia
https://www.tasteatlas.com/slatko-od-ruze,https://cdn.tasteatlas.com//images/dishes/df7419f8dcb642c7991bad7004d6ef9d.jpg?mw=660,Dessert,Slatko od ruÅ¾e,Serbia
