search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/karoo-roast-ostrich-steak,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Game Dish,Karoo Roast Ostrich Steak,Eswatini
https://www.tasteatlas.com/slaai,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Salad,Slaai,Eswatini
https://www.tasteatlas.com/sishwala,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Porridge,Sishwala,Eswatini
