search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/chushki-burek,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Appetizer,Chushki burek,Bulgaria
https://www.tasteatlas.com/snezhanka-salad,https://cdn.tasteatlas.com//images/dishes/dc4e64be927d44798b7eddc75c6533e7.jpg?mw=660,Salad,Snezhanka Salad,Bulgaria
https://www.tasteatlas.com/drusan-kebab,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Pork Dish,Drusan kebab,Bulgaria
https://www.tasteatlas.com/kazanlak-donuts,https://cdn.tasteatlas.com//images/dishes/23739e7cca7e43b7a090874994f76193.jpg?mw=660,Sweet Pastry,Kazanlak Donuts,Bulgaria
https://www.tasteatlas.com/oshav,https://cdn.tasteatlas.com//images/dishes/401d8623985c46bbbc57af7fb429b78e.jpg?mw=660,Dessert,Oshav,Bulgaria
https://www.tasteatlas.com/drob-po-selski,https://cdn.tasteatlas.com//images/dishes/b8286a31157e4821a9a4d5afbcc34dca.jpg?mw=660,Offal Dish,Drob po selski,Bulgaria
https://www.tasteatlas.com/ezik-v-maslo,https://cdn.tasteatlas.com//images/dishes/34887bc7895e4abfa57a036fb683a5b1.jpg?mw=660,Offal Dish,Ezik v maslo,Bulgaria
https://www.tasteatlas.com/ribena-chorba,https://cdn.tasteatlas.com//images/dishes/dcef598aaa294fa286901ea58117a372.jpg?mw=660,Fish Soup,Ribena chorba,Bulgaria
https://www.tasteatlas.com/katino-meze,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Meat Dish,Katino meze,Bulgaria
https://www.tasteatlas.com/marudnik,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Pancake,Marudnik,Bulgaria
https://www.tasteatlas.com/katuk,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Spread,Katuk,Bulgaria
https://www.tasteatlas.com/sopsko-sirenje,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Cheese Dish,Å opsko sirenje,Bulgaria
https://www.tasteatlas.com/strandzhanka,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Snack,Strandzhanka,Bulgaria
https://www.tasteatlas.com/kavarma-po-radomirski,https://cdn.tasteatlas.com//images/dishes/ca1b59767fda4f18bc4fb36cc8b9a50a.jpg?mw=660,Meat Dish,Kavarma po radomirski,Bulgaria
https://www.tasteatlas.com/kashkaval-pane,https://cdn.tasteatlas.com//images/dishes/9e3730735ec04e48adf80002337c11a7.jpg?mw=660,Cheese Dish,Kashkaval pane,Bulgaria
https://www.tasteatlas.com/funiiki-s-krem-bulgaria,https://cdn.tasteatlas.com//images/dishes/23f9282fa8f34b1bb99dc19ab3214d95.jpg?mw=660,Sweet Pastry,Funiiki s krem,Bulgaria
