search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/shotis-puri,https://cdn.tasteatlas.com//Images/Dishes/6baaa1f54cf745eebf7c579bdd99c636.jpg?mw=660,Bread,Shotis puri,Georgia
https://www.tasteatlas.com/tklapi,https://cdn.tasteatlas.com//Images/Dishes/73e59c8240944d2fb32b33c5c2d8c563.jpg?mw=660,Dessert,Tklapi,Georgia
https://www.tasteatlas.com/penovani-khachapuri,https://cdn.tasteatlas.com//images/dishes/a823e6bccf9e407e8ae8721f20458bf4.jpg?mw=660,Savory Pie,Penovani khachapuri,Georgia
https://www.tasteatlas.com/satsebeli,https://cdn.tasteatlas.com//images/dishes/9863a849c63e43998e976e7a87b6ea5b.jpg?mw=660,Sauce,Satsebeli,Georgia
https://www.tasteatlas.com/chanakhi,https://cdn.tasteatlas.com//Images/Dishes/13756d3e74e34a6caeb08cf96fbc8a9e.jpg?mw=660,Stew,Chanakhi,Georgia
https://www.tasteatlas.com/kuchmachi,https://cdn.tasteatlas.com//Images/Dishes/0a7d2d51f6ff42feaaefeb79a3be3059.jpg?mw=660,Offal Dish,Kuchmachi,Georgia
https://www.tasteatlas.com/buglama-georgia,https://cdn.tasteatlas.com//Images/Dishes/7b7e08fbd55c48a09dafd32afb4c7e83.jpg?mw=660,Stew,Buglama,Georgia
https://www.tasteatlas.com/mujuji,https://cdn.tasteatlas.com//images/dishes/d39ae45d5fd64814bd54e7573f0063a2.jpg?mw=660,Offal Dish,Mujuji,Georgia
https://www.tasteatlas.com/khashi,https://cdn.tasteatlas.com//images/dishes/147bc6ff491c4a988229a0c420788389.jpg?mw=660,Offal Soup,Khashi,Georgia
https://www.tasteatlas.com/jonjoli,https://cdn.tasteatlas.com//Images/Dishes/9cfad75ccc5540e182d0b9e9775dd8a0.jpg?mw=660,Pickling,Jonjoli,Georgia
https://www.tasteatlas.com/abkhazura,https://cdn.tasteatlas.com//images/dishes/e54e1f3694454d569349db8a505930ee.jpg?mw=660,Meatballs,Abkhazura,Georgia
https://www.tasteatlas.com/achma,https://cdn.tasteatlas.com//images/dishes/0c68684b7d954ae489365636cbb47379.jpg?mw=660,Savory Pastry,Achma,Georgia
https://www.tasteatlas.com/gurian-khachapuri,https://cdn.tasteatlas.com//images/dishes/e33d904996d843b788b724717a3adc02.jpg?mw=660,Savory Pie,Gurian khachapuri,Georgia
https://www.tasteatlas.com/ossetian-khachapuri,https://cdn.tasteatlas.com//images/dishes/8d806bf7f6ba4ba6bdc46965831a634b.jpg?mw=660,Savory Pie,Ossetian khachapuri,Georgia
https://www.tasteatlas.com/svanetian-khachapuri,https://cdn.tasteatlas.com//images/dishes/3ec4ea5dcc8d4481b5221df11685fcfa.jpg?mw=660,Savory Pie,Svanetian khachapuri,Georgia
https://www.tasteatlas.com/chvishtari,https://cdn.tasteatlas.com//images/dishes/2a25f974a1d2415abd8338e1d50a649a.jpg?mw=660,Bread,Chvishtari,Georgia
https://www.tasteatlas.com/nadugi,https://cdn.tasteatlas.com//images/dishes/3c4b8f1ef11245ccac77c55c50ee350c.jpg?mw=660,Cheese Dish,Nadugi,Georgia
https://www.tasteatlas.com/soko-kecze,https://cdn.tasteatlas.com//images/dishes/2b3d53ff59ad42fbbf4434abbe2b36e4.jpg?mw=660,Snack,Soko kecze,Georgia
https://www.tasteatlas.com/shila-plavi,https://cdn.tasteatlas.com//images/dishes/58bb1e267ae24fa08d75018054c0c899.jpg?mw=660,Rice Dish,Shila plavi,Georgia
https://www.tasteatlas.com/kayrma,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Lamb/Mutton Dish,Kayrma,Georgia
https://www.tasteatlas.com/soko-ketze,https://cdn.tasteatlas.com//images/dishes/0338c6e676d1432db34771ece8276acc.jpg?mw=660,Appetizer,Soko ketze,Georgia
https://www.tasteatlas.com/ispanakhi-matsvnit,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Salad,Ispanakhi matsvnit,Georgia
