search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/prijesnac,https://cdn.tasteatlas.com//images/dishes/06931ea8834640bf893ce6573c1e6c3f.jpg?mw=660,Savory Pie,Prijesnac,Bosnia and Herzegovina
https://www.tasteatlas.com/cimbur,https://cdn.tasteatlas.com//images/dishes/86463305a9104f85855eb9886fb35e53.jpg?mw=660,Egg Dish,Äimbur,Bosnia and Herzegovina
https://www.tasteatlas.com/cimbur-s-mesom,https://cdn.tasteatlas.com//images/dishes/f3e95c66a6184419814d1e02e605e3b6.jpg?mw=660,Egg Dish,Äimbur s mesom,Bosnia and Herzegovina
https://www.tasteatlas.com/buredzici,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Savory Pastry,BuredÅ¾ici,Bosnia and Herzegovina
https://www.tasteatlas.com/smokvara,https://cdn.tasteatlas.com//images/dishes/d1b920ebc2db4d1daf6791ecf75acb64.jpg?mw=660,Dessert,Smokvara,Bosnia and Herzegovina
https://www.tasteatlas.com/pura-s-lucinicom,https://cdn.tasteatlas.com//images/dishes/dfa4c97269de4010a43286e5d789459a.jpg?mw=660,Side Dish,Pura s luÄinicom,Bosnia and Herzegovina
https://www.tasteatlas.com/orasnica,https://cdn.tasteatlas.com//images/dishes/7f3b60ceb3824e4d8261960b736425c3.jpg?mw=660,Cookie,OraÅ¡nica,Bosnia and Herzegovina
https://www.tasteatlas.com/ustipci-s-lucinicom,https://cdn.tasteatlas.com//images/dishes/fee43c99a5b540a2bbbef20c5c6bcdbc.jpg?mw=660,Snack,UÅ¡tipci s luÄinicom,Bosnia and Herzegovina
https://www.tasteatlas.com/hercegovacki-ustipci,https://cdn.tasteatlas.com//images/dishes/1670dc563bfc48abbe7536d207a2cf89.jpg?mw=660,Snack,HercegovaÄki uÅ¡tipci,Bosnia and Herzegovina
https://www.tasteatlas.com/pitica,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Flatbread,Pitica,Bosnia and Herzegovina
https://www.tasteatlas.com/gradacacka-kutija,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Meat Dish,GradaÄaÄka kutija,Bosnia and Herzegovina
