search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/nshima,https://cdn.tasteatlas.com//images/dishes/f040ec5dd81a4d368f0990ca43794894.jpg?mw=660,Porridge,Nshima,Zambia
https://www.tasteatlas.com/ndiwo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Vegetable Dish,Ndiwo,Zambia
https://www.tasteatlas.com/delele,https://cdn.tasteatlas.com//images/dishes/eb73bad56ce24e369df8e09f88e7b6ea.jpg?mw=660,Stew,Delele,Zambia
https://www.tasteatlas.com/kalembula,https://cdn.tasteatlas.com//images/dishes/38f48a430a9f42b99cb73180bf832d40.jpg?mw=660,Vegetable Dish,Kalembula,Zambia
https://www.tasteatlas.com/ifisashi,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Vegetable Dish,Ifisashi,Zambia
https://www.tasteatlas.com/chikanda,https://cdn.tasteatlas.com//images/dishes/b5d870538e724078a050eaeafa5874d3.jpeg?mw=660,Snack,Chikanda,Zambia
https://www.tasteatlas.com/chibwabwa,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Side Dish,Chibwabwa,Zambia
https://www.tasteatlas.com/curried-gazelle,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Stew,Curried Gazelle,Zambia
