search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/fasolakia,https://cdn.tasteatlas.com//images/dishes/bc4e00aadc3d400e87b6411377973d88.jpg?mw=660,Vegetable Dish,Fasolakia,Greece
https://www.tasteatlas.com/spanakorizo,https://cdn.tasteatlas.com//images/dishes/7c91f5477faf4fb29291dd842df06c19.jpg?mw=660,Rice Dish,Spanakorizo,Greece
https://www.tasteatlas.com/kleftiko,https://cdn.tasteatlas.com//Images/Dishes/1c7b5cb1eb6642c9abbf6936cbeea24b.jpg?mw=660,Lamb/Mutton Dish,Kleftiko,Greece
https://www.tasteatlas.com/spoon-sweets,https://cdn.tasteatlas.com//images/dishes/63541fe6dc0f48e2ba3e718e7ac7d408.jpg?mw=660,Dessert,Spoon Sweets,Greece
https://www.tasteatlas.com/portokalopita,https://cdn.tasteatlas.com//images/dishes/83ab1a5ec8974f88be658ff7a6f04b57.jpg?mw=660,Cake,Portokalopita,Greece
https://www.tasteatlas.com/youvarlakia,https://cdn.tasteatlas.com//images/dishes/7d43ee7a9855448aa3d4f600d5cff81d.jpg?mw=660,Meat Soup,Youvarlakia,Greece
https://www.tasteatlas.com/loukoumades,https://cdn.tasteatlas.com//images/dishes/e460c51adc3447639c4418cbaa439309.jpg?mw=660,Sweet Pastry,Loukoumades,Greece
https://www.tasteatlas.com/fava,https://cdn.tasteatlas.com//images/dishes/c3e25e479c1e436db79f05df0cd20f9c.jpg?mw=660,Dip,Fava,Greece
https://www.tasteatlas.com/vasilopita,https://cdn.tasteatlas.com//Images/Dishes/1b52851a8ec04d898ddb0fe43de1e786.jpg?mw=660,Sweet Bread,Vasilopita,Greece
https://www.tasteatlas.com/patatosalata,https://cdn.tasteatlas.com//images/dishes/8ccec4a8574044888a3f72ae24fff895.jpg?mw=660,Salad,Patatosalata,Greece
https://www.tasteatlas.com/kolokithopita,https://cdn.tasteatlas.com//images/dishes/4ea719a7d46240449924c9fabdcf4a50.jpg?mw=660,Savory Pie,Kolokithopita,Greece
https://www.tasteatlas.com/milopita,https://cdn.tasteatlas.com//images/dishes/bb57a246aa6a4de588f3053e7ff38d3f.jpg?mw=660,Sweet Pie,Milopita,Greece
https://www.tasteatlas.com/paximadi,https://cdn.tasteatlas.com//images/dishes/1d7cd15eb2f2456aacfb086f6a99c36a.jpg?mw=660,Rusk,Paximadi,Greece
https://www.tasteatlas.com/melitzanosalata,https://cdn.tasteatlas.com//images/dishes/08a600bdf5dd425d80e2070250693ba9.jpg?mw=660,Dip,Melitzanosalata,Greece
https://www.tasteatlas.com/briam,https://cdn.tasteatlas.com//images/dishes/64b63f8b82944a5088ee4f50fe8401b3.jpg?mw=660,Vegetable Dish,BriÃ¡m,Greece
https://www.tasteatlas.com/skordalia,https://cdn.tasteatlas.com//images/dishes/e1715edd1cc6405fb10ded4da610dff3.jpg?mw=660,Spread,Skordalia,Greece
