search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/peri-peri-chicken,https://cdn.tasteatlas.com//images/dishes/c6b34701a6774dca83b486992d618a4c.jpg?mw=660,Chicken Dish,Peri Peri Chicken,Mozambique
https://www.tasteatlas.com/matata,https://cdn.tasteatlas.com//images/dishes/b4b82aef526d4b07b24ec4a6cbcd663e.jpg?mw=660,Stew,Matata,Mozambique
https://www.tasteatlas.com/piri-piri-sauce-mozambique,https://cdn.tasteatlas.com//images/dishes/33ea3a8cb42a4f1b952a54d19b6cd484.jpg?mw=660,Sauce,Piri Piri Sauce,Mozambique
https://www.tasteatlas.com/fofos-de-arroz,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Rice Dish,Fofos de arroz,Mozambique
https://www.tasteatlas.com/bolo-polana,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Cake,Bolo Polana,Mozambique
