search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/pan-con-relleno,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Sandwich,Pan con relleno,Peru
https://www.tasteatlas.com/aji-criollo,https://cdn.tasteatlas.com//images/dishes/671006629fca4aefa823646c10c4c5f8.jpg?mw=660,Salsa,Aji Criollo,Peru
https://www.tasteatlas.com/mazamorra-morada,https://cdn.tasteatlas.com//images/dishes/17ab7c872d3b4cd8b9633418fae97eb2.jpg?mw=660,Pudding,Mazamorra morada,Peru
https://www.tasteatlas.com/tacacho,https://cdn.tasteatlas.com//images/dishes/bab9c83c2f8f4bf4bda00a611c52ef2c.jpg?mw=660,Breakfast,Tacacho,Peru
https://www.tasteatlas.com/tamalito,https://cdn.tasteatlas.com//images/dishes/2ffbaf58fb174d5ea3f3b61c996e0052.jpg?mw=660,Appetizer,Tamalito,Peru
https://www.tasteatlas.com/suspiro-de-limena,https://cdn.tasteatlas.com//images/dishes/a0d24d6ae1eb4d60827c30407982803d.jpg?mw=660,Dessert,Suspiro de LimeÃ±a,Peru
https://www.tasteatlas.com/ceviche-de-conchas-negras,https://cdn.tasteatlas.com//images/dishes/7bc76bdbd97b4fdda90b608211da1d03.jpg?mw=660,Clam Dish,Ceviche de conchas negras,Peru
https://www.tasteatlas.com/salsa-de-rocoto,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Salsa,Salsa de rocoto,Peru
https://www.tasteatlas.com/seco-de-cabrito,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Stew,Seco de cabrito,Peru
https://www.tasteatlas.com/shambar,https://cdn.tasteatlas.com//images/dishes/4fb1717aba6941b78338f12adc5cd4ea.jpg?mw=660,Soup,Shambar,Peru
https://www.tasteatlas.com/cuy-frito,https://cdn.tasteatlas.com//images/dishes/c58e764f1b6b477eabc4e51f39101bae.jpg?mw=660,Meat Dish,Cuy frito,Peru
https://www.tasteatlas.com/higado-encebollado-peru,https://cdn.tasteatlas.com//images/dishes/8cb42c16a0b644b7bb2c7abb37ab47f6.jpg?mw=660,Offal Dish,Higado encebollado,Peru
https://www.tasteatlas.com/picante-de-mariscos,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Seafood,Picante de mariscos,Peru
https://www.tasteatlas.com/chupe-de-pescado,https://cdn.tasteatlas.com//images/dishes/aab6dd44f37543aa93f0a4c21bd62007.jpg?mw=660,Fish Soup,Chupe de pescado,Peru
https://www.tasteatlas.com/choclo-con-queso,https://cdn.tasteatlas.com//images/dishes/c1dfd63f4e154ddaba988c66c3dfc218.jpg?mw=660,Appetizer,Choclo con queso,Peru
https://www.tasteatlas.com/turron-de-dona-pepa,https://cdn.tasteatlas.com//images/dishes/08cc16675ec44d0c8146fa0ceb834163.jpg?mw=660,Dessert,TurrÃ³n de DoÃ±a Pepa,Peru
https://www.tasteatlas.com/arroz-tapado,https://cdn.tasteatlas.com//images/dishes/056da5938cec47e18ab6bac8c4334c0c.jpg?mw=660,Rice Dish,Arroz tapado,Peru
https://www.tasteatlas.com/choritos-a-la-chalaca,https://cdn.tasteatlas.com//images/dishes/3a8a7d895e2943e68ce6847b5103f2c5.jpg?mw=660,Mussel Dish,Choritos a la Chalaca,Peru
https://www.tasteatlas.com/tocosh,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Potato Dish,Tocosh,Peru
https://www.tasteatlas.com/salsa-verde-de-cilantro,https://cdn.tasteatlas.com//images/dishes/db43094406194a95abfa1c912b0eb7d1.jpg?mw=660,Sauce,Salsa verde de cilantro,Peru
https://www.tasteatlas.com/picante-de-cuy,https://cdn.tasteatlas.com//images/dishes/9328fa5bf66448aca7fe5be5c0ade403.jpg?mw=660,Meat Dish,Picante de cuy,Peru
https://www.tasteatlas.com/patarashca,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Fish Dish,Patarashca,Peru
https://www.tasteatlas.com/anticucho-de-pescado,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Fish Dish,Anticucho de pescado,Peru
https://www.tasteatlas.com/salsa-a-la-huancaina,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Salsa,Salsa a la Huancaina,Peru
https://www.tasteatlas.com/locro-de-zapallo,https://cdn.tasteatlas.com//images/dishes/73ff810cb45a451cb0aab3e7385e8287.jpg?mw=660,Stew,Locro de zapallo,Peru
https://www.tasteatlas.com/puca-picante,https://cdn.tasteatlas.com//images/dishes/4437c530a7a747cc985a6a0e37314f9b.jpg?mw=660,Stew,Puca picante,Peru
https://www.tasteatlas.com/olluquito-con-charqui,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Stew,Olluquito con charqui,Peru
https://www.tasteatlas.com/sopa-criolla,https://cdn.tasteatlas.com//images/dishes/1377d8e2a34641bcbd7a9c6556a5d4dc.jpg?mw=660,Soup,Sopa Criolla,Peru
https://www.tasteatlas.com/anticucho-de-corazon,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Offal Dish,Anticucho de corazon,Peru
https://www.tasteatlas.com/inchicapi,https://cdn.tasteatlas.com//images/dishes/bccf1779e05a45e69b93d9ddcb8f1759.jpg?mw=660,Chicken Soup,Inchicapi,Peru
https://www.tasteatlas.com/aguadito-de-pollo,https://cdn.tasteatlas.com//images/dishes/e90f22e5f3f1417388b9c4c90167b8ef.jpg?mw=660,Chicken Soup,Aguadito de pollo,Peru
https://www.tasteatlas.com/menestron,https://cdn.tasteatlas.com//images/dishes/9a5d2a9f6d654b1eadf3a9ebe3258023.jpg?mw=660,Soup,MenestrÃ³n,Peru
https://www.tasteatlas.com/pepian-de-cuy,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-3.jpg,Stew,PepiÃ¡n de cuy,Peru
https://www.tasteatlas.com/triple-sandwich,https://cdn.tasteatlas.com//images/dishes/2734f8ed111948609fee1175efa7b028.jpg?mw=660,Sandwich,Triple Sandwich,Peru
https://www.tasteatlas.com/saralawa,https://cdn.tasteatlas.com//images/dishes/ade52100f55843eea38fa9a102dbf216.jpg?mw=660,Vegetable Soup,Saralawa,Peru
https://www.tasteatlas.com/arroz-zambito,https://cdn.tasteatlas.com//images/dishes/0dc8eb24c4634b2a81f822a2133df22b.jpg?mw=660,Pudding,Arroz zambito,Peru
https://www.tasteatlas.com/cuy-al-horno,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-4.jpg,Meat Dish,Cuy al horno,Peru
https://www.tasteatlas.com/picante-a-la-tacnena,https://cdn.tasteatlas.com//images/dishes/051d3fee7d4940859d24f63adf6e6bac.jpg?mw=660,Offal Dish,Picante a la TacneÃ±a,Peru
https://www.tasteatlas.com/anticucho-de-pollo,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Chicken Dish,Anticucho de pollo,Peru
https://www.tasteatlas.com/tortilla-de-raya,https://cdn.tasteatlas.com//images/dishes/2759669cb3f24641885330b99ceba515.jpg?mw=660,Egg Dish,Tortilla de raya,Peru
