search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/english-muffin,https://cdn.tasteatlas.com//images/dishes/25f0becd1a7d48ad936715e1113eb3ca.jpg?mw=660,Bread,English Muffin,United Kingdom
https://www.tasteatlas.com/sausage-rolls,https://cdn.tasteatlas.com//images/dishes/30cbfb79470d40509f2f50c94a0cabe4.jpg?mw=660,Snack,Sausage Rolls,United Kingdom
https://www.tasteatlas.com/toad-in-the-hole,https://cdn.tasteatlas.com//Images/Dishes/eb220935471e4fd09fb3a3936b020a56.jpg?mw=660,Meat Dish,Toad in the Hole,United Kingdom
https://www.tasteatlas.com/cornish-pasty,https://cdn.tasteatlas.com//images/dishes/b019045598db49cca810c3a3ce6748f7.jpg?mw=660,Savory Pastry,Cornish Pasty,United Kingdom
https://www.tasteatlas.com/banoffee-pie,https://cdn.tasteatlas.com//Images/Dishes/f8320853a85b40cf842b087f8f2b9871.jpg?mw=660,Sweet Pie,Banoffee Pie,United Kingdom
https://www.tasteatlas.com/welsh-rarebit,https://cdn.tasteatlas.com//Images/Dishes/c880969a3a9640fa8da6f01f2f541413.jpg?mw=660,Sandwich,Welsh Rarebit,United Kingdom
https://www.tasteatlas.com/steak-pie,https://cdn.tasteatlas.com//Images/Dishes/a6689a0f76bd4983bfcf0eaf1db6c04e.jpg?mw=660,Savory Pie,Steak Pie,United Kingdom
https://www.tasteatlas.com/bubble-and-squeak,https://cdn.tasteatlas.com//Images/Dishes/dbf3e758627e4adc9f043dd48e0f8a94.jpg?mw=660,Vegetable Dish,Bubble and Squeak,United Kingdom
https://www.tasteatlas.com/bakewell-tart,https://cdn.tasteatlas.com//Images/Dishes/980a3f580ccd4336b954cb0eb1ee7736.jpg?mw=660,Tart,Bakewell Tart,United Kingdom
https://www.tasteatlas.com/bacon-butty,https://cdn.tasteatlas.com//Images/Dishes/1a9ab25904d74eb99e1e41729546dbf3.jpg?mw=660,Sandwich,Bacon Butty,United Kingdom
https://www.tasteatlas.com/lancashire-hotpot,https://cdn.tasteatlas.com//Images/Dishes/09ca292521124c179c8a0631db20b074.jpg?mw=660,Casserole,Lancashire Hotpot,United Kingdom
https://www.tasteatlas.com/scouse,https://cdn.tasteatlas.com//Images/Dishes/7b5784f8f1954fdc9183603f15b15a50.jpg?mw=660,Stew,Scouse,United Kingdom
https://www.tasteatlas.com/christmas-pudding,https://cdn.tasteatlas.com//Images/Dishes/a7fe549fdb7243a8b0c9cf2bad4ccef0.jpg?mw=660,Pudding,Christmas Pudding,United Kingdom
https://www.tasteatlas.com/cucumber-sandwich,https://cdn.tasteatlas.com//Images/Dishes/5a5c53119129404d97c8fcf1b7cc0152.jpg?mw=660,Sandwich,Cucumber Sandwich,United Kingdom
https://www.tasteatlas.com/kedgeree,https://cdn.tasteatlas.com//Images/Dishes/80136d617a4b48f88148c8ee74850339.jpg?mw=660,Rice Dish,Kedgeree,United Kingdom
https://www.tasteatlas.com/tablet,https://cdn.tasteatlas.com//images/dishes/03ef544b9d92469ba084884359b891dc.jpg?mw=660,Dessert,Tablet,United Kingdom
https://www.tasteatlas.com/caramel-shortbread,https://cdn.tasteatlas.com//images/dishes/9861aecbc347440a92d2e4781550ccf8.jpg?mw=660,Dessert,Caramel Shortbread,United Kingdom
