search-results__item-image href,search-results__item-image src,group,h2,Country
https://www.tasteatlas.com/postre-balcarce,https://cdn.tasteatlas.com//images/dishes/4d345b0222354c5a935dfd0c8218fe2e.jpg?mw=660,Cake,Postre Balcarce,Argentina
https://www.tasteatlas.com/faina,https://cdn.tasteatlas.com//images/dishes/8d8c27d5bb624d329d14d5b0ff406c52.jpg?mw=660,Flatbread,FainÃ¡,Argentina
https://www.tasteatlas.com/salsa-golf,https://cdn.tasteatlas.com//Images/Dishes/744ae869783b4411abfe60dba01bf483.jpg?mw=660,Sauce,Salsa golf,Argentina
https://www.tasteatlas.com/flan-mixto,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-1.jpg,Dessert,Flan mixto,Argentina
https://www.tasteatlas.com/asado-con-cuero,https://www.tasteatlas.com/content/layout/images/thumbnail-no-photo-2.jpg,Beef Dish,Asado con cuero,Argentina
https://www.tasteatlas.com/berenjenas-en-escabeche,https://cdn.tasteatlas.com//images/dishes/06e8356237b34f2db8f5107554c2c6f8.jpg?mw=660,Side Dish,Berenjenas en escabeche,Argentina
https://www.tasteatlas.com/cubanitos,https://cdn.tasteatlas.com//images/dishes/dbb75b6d423a4374a52079a3d0e9da03.jpg?mw=660,Wafer,Cubanitos,Argentina
https://www.tasteatlas.com/bolas-de-fraile,https://cdn.tasteatlas.com//images/dishes/9d3b1b6793094437913f3ea4dd3c6bea.jpg?mw=660,Sweet Pastry,Bolas de fraile,Argentina
https://www.tasteatlas.com/milhojas-de-dulce-de-leche,https://cdn.tasteatlas.com//images/dishes/2e6fbcec8f294a5a92ab6092c70d6f3d.jpg?mw=660,Cake,Milhojas de dulce de leche,Argentina
https://www.tasteatlas.com/milanesa-a-caballo,https://cdn.tasteatlas.com//images/dishes/c798ae0c06de4c79936072b220444cb1.jpg?mw=660,Beef Dish,Milanesa a caballo,Argentina
https://www.tasteatlas.com/pastelitos-criollos,https://cdn.tasteatlas.com//images/dishes/7cccdf7d9685414cad379d55f00eb25e.jpg?mw=660,Sweet Pastry,Pastelitos Criollos,Argentina
https://www.tasteatlas.com/cordero-patagonico-al-asador,https://cdn.tasteatlas.com//images/dishes/c828689c2cdc4d70b42981755be29a74.jpg?mw=660,Lamb/Mutton Dish,Cordero patagÃ³nico al asador,Argentina
https://www.tasteatlas.com/trucha-a-la-parrilla,https://cdn.tasteatlas.com//images/dishes/c893d42be55844f6907a2d728de695d4.jpg?mw=660,Freshwater Fish Dish,Trucha a la parrilla,Argentina
